Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776372517,0,,Aggregated,43.400000,0.000000,66,77,83,87,100,170,180,190,210,240,240,7006,0,66,73.35516651261055,26.29420800076332,242.63041699305177,159.223522694833
1776372518,0,,Aggregated,43.400000,0.000000,66,77,83,87,100,170,180,190,210,240,240,7006,0,66,73.35516651261055,26.29420800076332,242.63041699305177,159.223522694833
1776372519,0,,Aggregated,43.400000,0.000000,66,77,83,87,100,170,180,190,210,240,240,7006,0,66,73.35516651261055,26.29420800076332,242.63041699305177,159.223522694833
1776372520,0,,Aggregated,43.400000,0.000000,66,77,83,87,100,170,180,190,210,240,240,7006,0,66,73.35516651261055,26.29420800076332,242.63041699305177,159.223522694833
1776372521,0,,Aggregated,43.400000,0.000000,66,77,83,87,100,170,180,190,210,240,240,7006,0,66,73.35516651261055,26.29420800076332,242.63041699305177,159.223522694833
1776372522,0,,Aggregated,43.400000,0.000000,66,77,83,87,100,170,180,190,210,240,240,7006,0,66,73.35516651261055,26.29420800076332,242.63041699305177,159.223522694833
1776372523,0,,Aggregated,43.400000,0.000000,66,77,83,87,100,170,180,190,210,240,240,7006,0,66,73.35516651261055,26.29420800076332,242.63041699305177,159.223522694833
1776372524,0,,Aggregated,43.400000,0.000000,66,77,83,87,100,170,180,190,210,240,240,7006,0,66,73.35516651261055,26.29420800076332,242.63041699305177,159.223522694833
1776372525,0,,Aggregated,43.400000,0.000000,66,77,83,87,100,170,180,190,210,240,240,7006,0,66,73.35516651261055,26.29420800076332,242.63041699305177,159.223522694833
1776372526,0,,Aggregated,43.400000,0.000000,66,77,83,87,100,170,180,190,210,240,240,7006,0,66,73.35516651261055,26.29420800076332,242.63041699305177,159.223522694833
1776372527,0,,Aggregated,43.400000,0.000000,66,77,83,87,100,170,180,190,210,240,240,7006,0,66,73.35516651261055,26.29420800076332,242.63041699305177,159.223522694833
1776372528,0,,Aggregated,43.400000,0.000000,66,77,83,87,100,170,180,190,210,240,240,7006,0,66,73.35516651261055,26.29420800076332,242.63041699305177,159.223522694833
1776372529,0,,Aggregated,43.400000,0.000000,66,77,83,87,100,170,180,190,210,240,240,7006,0,66,73.35516651261055,26.29420800076332,242.63041699305177,159.223522694833
1776372530,0,,Aggregated,43.400000,0.000000,66,77,83,87,100,170,180,190,210,240,240,7006,0,66,73.35516651261055,26.29420800076332,242.63041699305177,159.223522694833
1776372531,0,,Aggregated,43.400000,0.000000,66,77,83,87,100,170,180,190,210,240,240,7006,0,66,73.35516651261055,26.29420800076332,242.63041699305177,159.223522694833
